timestamp,hour,actual_demand_gw,da_schedule_gw,da_price_eur_mwh,rebap_price_eur_mwh,p10_forecast_gw,p90_forecast_gw,residual_mwh,spread_eur_mwh,cash_penalty_eur
2026-08-18 23:00:00,23,24.539,28.21,73.15,65.25,24.209,32.211,-367.09999999999997,-7.900000000000006,-2900.090000000002
2026-08-19 00:00:00,0,27.201,27.685,85.06,90.51,23.653,31.717,-48.39999999999982,5.450000000000003,263.7799999999992
2026-08-19 01:00:00,1,28.453,27.162,85.08,73.3,23.101,31.223,129.10000000000005,-11.780000000000001,1520.7980000000007
2026-08-19 02:00:00,2,29.344,26.64,98.9,99.61,22.551,30.729,270.40000000000003,0.7099999999999937,-191.98399999999833
2026-08-19 03:00:00,3,26.254,26.12,89.58,94.94,22.005,30.235,13.400000000000034,5.359999999999999,-71.82400000000017
2026-08-19 04:00:00,4,28.536,25.604,87.8,83.69,21.465,29.743,293.2000000000002,-4.109999999999999,1205.0520000000008
2026-08-19 05:00:00,5,22.609,25.093,86.53,88.57,20.931,29.255,-248.39999999999984,2.039999999999992,506.73599999999766
2026-08-19 06:00:00,6,13.733,16.799,61.92,50.37,12.616,20.982,-306.5999999999999,-11.550000000000004,-3541.2300000000005
2026-08-19 07:00:00,7,12.943,13.043,54.95,52.47,8.841,17.245,-9.999999999999964,-2.480000000000004,-24.79999999999995
2026-08-19 08:00:00,8,10.465,9.774,40.8,48.13,5.554,13.994,69.10000000000007,7.330000000000005,-506.50300000000084
2026-08-19 09:00:00,9,7.004,7.062,52.35,54.23,2.826,11.298,-5.800000000000072,1.8799999999999955,10.904000000000108
2026-08-19 10:00:00,10,1.24,4.961,24.95,17.91,0.711,9.211,-372.1,-7.039999999999999,-2619.584
2026-08-19 11:00:00,11,3.347,3.507,28.56,31.25,-0.756,7.77,-16.000000000000014,2.6900000000000013,43.040000000000056
2026-08-19 12:00:00,12,0.374,2.722,32.69,319.56,-1.552,6.996,-234.8,286.87,67357.076
2026-08-19 13:00:00,13,3.819,2.614,45.94,21.34,-1.668,6.896,120.5,-24.599999999999998,2964.2999999999997
2026-08-19 14:00:00,14,3.836,3.176,41.75,55.66,-1.114,7.466,65.99999999999997,13.909999999999997,-918.0599999999994
2026-08-19 15:00:00,15,2.697,4.389,35.97,31.93,0.094,8.684,-169.20000000000005,-4.039999999999999,-683.568
2026-08-19 16:00:00,16,5.292,6.217,41.8,46.91,1.919,10.515,-92.49999999999999,5.109999999999999,472.6749999999999
2026-08-19 17:00:00,17,6.703,8.61,45.94,60.31,4.31,12.91,-190.69999999999993,14.370000000000005,2740.359
2026-08-19 18:00:00,18,11.385,11.498,55.86,39.4,7.198,15.798,-11.299999999999955,-16.46,-185.99799999999925
2026-08-19 19:00:00,19,20.653,18.934,74.34,65.83,14.636,23.232,171.89999999999978,-8.510000000000005,1462.868999999999
2026-08-19 20:00:00,20,16.825,18.599,65.21,61.75,14.305,22.893,-177.4000000000001,-3.4599999999999937,-613.8039999999992
2026-08-19 21:00:00,21,19.19,18.283,69.75,60.34,13.995,22.571,90.7,-9.409999999999997,853.4869999999997
2026-08-19 22:00:00,22,17.03,17.984,62.23,471.97,13.704,22.264,-95.40000000000008,409.74,39089.19600000003
2026-08-19 23:00:00,23,16.278,17.705,62.47,52.19,13.434,21.976,-142.69999999999996,-10.280000000000001,-1466.9559999999997
2026-08-20 00:00:00,0,17.253,17.446,58.96,52.3,13.186,21.706,-19.30000000000014,-6.660000000000004,-128.538000000001
2026-08-20 01:00:00,1,15.343,17.206,61.14,63.59,12.959,21.453,-186.29999999999995,2.450000000000003,456.4350000000004
2026-08-20 02:00:00,2,15.991,16.988,59.0,44.58,12.756,21.22,-99.69999999999999,-14.420000000000002,-1437.674
2026-08-20 03:00:00,3,14.634,16.79,55.56,50.81,12.574,21.006,-215.59999999999988,-4.75,-1024.0999999999995
2026-08-20 04:00:00,4,20.15,16.614,72.83,76.64,12.416,20.812,353.5999999999998,3.8100000000000023,-1347.2160000000001
2026-08-20 05:00:00,5,16.522,16.459,69.7,65.7,12.281,20.637,6.2999999999998835,-4.0,25.199999999999534
2026-08-20 06:00:00,6,7.279,8.538,47.47,46.34,4.382,12.694,-125.90000000000005,-1.1299999999999955,-142.26699999999948
2026-08-20 07:00:00,7,5.556,5.171,33.72,27.37,1.038,9.304,38.49999999999998,-6.349999999999998,244.4749999999998
2026-08-20 08:00:00,8,2.104,2.306,28.45,10.28,-1.802,6.414,-20.199999999999996,-18.17,-367.03399999999993
2026-08-20 09:00:00,9,-0.385,0.013,30.69,636.83,-4.069,4.095,-39.800000000000004,606.14,24124.372000000003
2026-08-20 10:00:00,10,-0.551,-1.657,22.64,43.7,-5.711,2.397,110.59999999999998,21.060000000000002,-2329.236
2026-08-20 11:00:00,11,-1.303,-2.666,24.01,24.23,-6.69,1.358,136.3,0.21999999999999886,-29.985999999999848
2026-08-20 12:00:00,12,-3.95,-2.995,21.29,23.99,-6.988,0.998,-95.50000000000001,2.6999999999999993,257.84999999999997
2026-08-20 13:00:00,13,-3.673,-2.636,15.82,24.14,-6.597,1.325,-103.7,8.32,862.7840000000001
2026-08-20 14:00:00,14,-2.092,-1.597,23.6,8.37,-5.524,2.33,-49.500000000000014,-15.230000000000002,-753.8850000000003
2026-08-20 15:00:00,15,-4.042,0.102,13.55,33.98,-3.789,3.993,-414.40000000000003,20.429999999999996,8466.192
2026-08-20 16:00:00,16,-0.303,2.425,24.71,27.14,-1.43,6.28,-272.79999999999995,2.4299999999999997,662.9039999999998
2026-08-20 17:00:00,17,7.779,5.319,46.17,65.75,1.502,9.136,246.0,19.58,-4816.679999999999
2026-08-20 18:00:00,18,11.676,8.715,47.09,38.3,4.937,12.493,296.1000000000001,-8.790000000000006,2602.7190000000023
2026-08-20 19:00:00,19,16.216,16.664,65.22,87.03,12.927,20.401,-44.80000000000004,21.810000000000002,977.088000000001
2026-08-20 20:00:00,20,17.885,16.847,67.05,76.35,13.151,20.543,103.80000000000003,9.299999999999997,-965.3399999999999
2026-08-20 21:00:00,21,17.611,17.051,68.73,75.37,13.398,20.704,56.00000000000023,6.640000000000001,-371.84000000000157
2026-08-20 22:00:00,22,22.818,17.276,78.87,81.68,13.666,20.886,554.2000000000002,2.8100000000000023,-1557.3020000000017
2026-08-20 23:00:00,23,19.537,17.521,76.22,73.23,13.956,21.086,201.59999999999982,-2.989999999999995,602.7839999999984
2026-08-21 00:00:00,0,17.557,17.787,66.9,81.31,14.267,21.307,-23.000000000000043,14.409999999999997,331.4300000000005
2026-08-21 01:00:00,1,16.352,18.072,62.04,63.72,14.599,21.545,-171.9999999999999,1.6799999999999997,288.95999999999975
2026-08-21 02:00:00,2,15.484,18.376,62.33,38.73,14.95,21.802,-289.20000000000016,-23.6,-6825.120000000004
2026-08-21 03:00:00,3,19.064,18.698,71.89,58.49,15.32,22.076,36.599999999999966,-13.399999999999999,490.4399999999995
2026-08-21 04:00:00,4,17.677,19.038,66.86,638.88,15.709,22.367,-136.10000000000008,572.02,77851.92200000005
2026-08-21 05:00:00,5,16.835,19.395,64.98,68.7,16.115,22.675,-255.9999999999999,3.719999999999999,952.3199999999993
2026-08-21 06:00:00,6,10.817,11.98,48.77,48.09,8.75,15.21,-116.30000000000003,-0.6799999999999997,-79.08399999999999
2026-08-21 07:00:00,7,7.166,9.113,40.89,55.52,5.934,12.292,-194.69999999999993,14.630000000000003,2848.4609999999993
2026-08-21 08:00:00,8,9.777,6.74,43.68,20.26,3.612,9.868,303.69999999999993,-23.419999999999998,7112.653999999998
2026-08-21 09:00:00,9,6.517,4.93,49.11,50.84,1.853,8.007,158.70000000000007,1.730000000000004,-274.5510000000008
2026-08-21 10:00:00,10,3.721,3.735,30.99,9.17,0.71,6.76,-1.399999999999979,-21.82,-30.547999999999544
2026-08-21 11:00:00,11,5.853,3.189,37.88,47.0,0.216,6.162,266.4,9.119999999999997,-2429.5679999999993
2026-08-21 12:00:00,12,3.452,3.313,32.5,31.37,0.392,6.234,13.89999999999998,-1.129999999999999,15.706999999999965
2026-08-21 13:00:00,13,2.562,4.112,36.99,42.03,1.243,6.981,-155.00000000000003,5.039999999999999,781.2
2026-08-21 14:00:00,14,8.321,5.579,44.91,34.54,2.763,8.395,274.2,-10.369999999999997,2843.4539999999993
2026-08-21 15:00:00,15,8.663,7.692,51.83,67.18,4.856,10.528,97.10000000000002,15.350000000000009,-1490.4850000000013
2026-08-21 16:00:00,16,8.548,10.415,43.89,56.39,7.527,13.303,-186.69999999999993,12.5,2333.749999999999
2026-08-21 17:00:00,17,13.351,13.693,58.27,65.27,10.752,16.634,-34.199999999999875,6.999999999999993,239.39999999999887
2026-08-21 18:00:00,18,15.881,17.458,59.38,57.82,14.465,20.451,-157.69999999999982,-1.5600000000000023,-246.01200000000009
2026-08-21 19:00:00,19,23.27,25.759,87.55,94.51,22.714,28.804,-248.9000000000001,6.960000000000008,1732.3440000000026
2026-08-21 20:00:00,20,27.943,26.276,84.5,76.02,23.18,29.372,166.70000000000016,-8.480000000000004,1413.616000000002
2026-08-21 21:00:00,21,30.233,26.796,95.53,105.8,23.649,29.943,343.70000000000016,10.269999999999996,-3529.7990000000004
2026-08-21 22:00:00,22,24.801,27.319,84.88,104.67,24.121,30.517,-251.8000000000001,19.790000000000006,4983.122000000004
2026-08-21 23:00:00,23,28.856,27.843,92.92,105.76,24.594,31.092,101.30000000000018,12.840000000000003,-1300.6920000000027
2026-08-22 00:00:00,0,18.556,19.727,67.86,59.11,16.429,23.025,-117.09999999999994,-8.75,-1024.6249999999995
2026-08-22 01:00:00,1,19.374,20.251,69.88,74.22,16.904,23.598,-87.70000000000026,4.340000000000003,380.6180000000014
2026-08-22 02:00:00,2,19.706,20.772,71.31,55.79,17.376,24.168,-106.5999999999999,-15.520000000000003,-1654.4319999999987
2026-08-22 03:00:00,3,19.736,21.292,70.61,77.48,17.848,24.736,-155.6000000000001,6.8700000000000045,1068.9720000000013
2026-08-22 04:00:00,4,21.894,21.807,79.8,85.21,18.316,25.298,8.699999999999974,5.409999999999997,-47.06699999999983
2026-08-22 05:00:00,5,20.822,22.318,82.43,59.99,18.781,25.855,-149.60000000000022,-22.440000000000005,-3357.024000000006
2026-08-22 06:00:00,6,15.522,15.035,59.7,45.75,11.453,18.617,48.70000000000002,-13.950000000000003,679.3650000000004
2026-08-22 07:00:00,7,11.441,11.531,47.47,44.07,7.905,15.157,-8.999999999999986,-3.3999999999999986,-30.599999999999937
2026-08-22 08:00:00,8,8.12,8.55,45.29,41.68,4.881,12.219,-43.00000000000015,-3.6099999999999994,-155.2300000000005
2026-08-22 09:00:00,9,4.575,6.208,48.16,33.65,2.496,9.92,-163.3,-14.509999999999998,-2369.4829999999997
2026-08-22 10:00:00,10,3.558,4.596,32.39,37.06,0.843,8.349,-103.80000000000003,4.670000000000002,484.7460000000003
2026-08-22 11:00:00,11,5.141,3.781,45.65,48.66,-0.012,7.574,135.99999999999997,3.009999999999998,-409.3599999999996
2026-08-22 12:00:00,12,4.704,3.802,44.84,42.51,-0.029,7.633,90.19999999999997,-2.3300000000000054,210.16600000000042
2026-08-22 13:00:00,13,2.913,4.672,31.97,22.9,0.803,8.541,-175.9,-9.07,-1595.413
2026-08-22 14:00:00,14,6.556,6.377,44.48,57.06,2.472,10.282,17.90000000000003,12.580000000000005,-225.18200000000047
2026-08-22 15:00:00,15,10.227,8.874,56.79,76.66,4.934,12.814,135.29999999999998,19.869999999999997,-2688.410999999999
2026-08-22 16:00:00,16,9.093,12.098,46.27,40.46,8.125,16.071,-300.5000000000001,-5.810000000000002,-1745.9050000000013
2026-08-22 17:00:00,17,16.931,15.952,64.21,56.87,11.947,19.957,97.9000000000001,-7.339999999999996,718.5860000000004
2026-08-22 18:00:00,18,19.129,20.322,67.54,73.43,16.287,24.357,-119.29999999999978,5.890000000000001,702.6769999999988
2026-08-22 19:00:00,19,29.487,28.46,88.59,84.3,24.396,32.524,102.69999999999976,-4.290000000000006,440.58299999999963
2026-08-22 20:00:00,20,27.419,28.793,85.5,83.83,24.701,32.885,-137.3999999999999,-1.6700000000000017,-229.45800000000006
2026-08-22 21:00:00,21,25.859,29.108,79.77,88.65,24.99,33.226,-324.89999999999986,8.88000000000001,2885.112000000002
2026-08-22 22:00:00,22,26.475,29.404,86.16,63.25,25.262,33.546,-292.89999999999986,-22.909999999999997,-6710.338999999996
2026-08-22 23:00:00,23,29.768,29.682,90.19,106.01,25.517,33.847,8.600000000000207,15.820000000000007,-136.05200000000335
2026-08-23 00:00:00,0,30.407,29.939,95.61,96.48,25.753,34.125,46.800000000000004,0.8700000000000045,-40.716000000000214
2026-08-23 01:00:00,1,28.549,30.176,84.36,79.42,25.971,34.381,-162.6999999999999,-4.939999999999998,-803.7379999999991
2026-08-23 02:00:00,2,31.543,30.393,98.5,97.43,26.171,34.615,114.99999999999987,-1.0699999999999932,123.04999999999907
2026-08-23 03:00:00,3,27.598,30.589,91.83,91.38,26.351,34.827,-299.09999999999997,-0.45000000000000284,-134.59500000000082
2026-08-23 04:00:00,4,30.644,30.763,87.22,66.45,26.511,35.015,-11.900000000000333,-20.769999999999996,-247.16300000000686
2026-08-23 05:00:00,5,28.735,30.915,92.49,110.43,26.651,35.179,-217.99999999999997,17.940000000000012,3910.920000000002
2026-08-23 06:00:00,6,22.084,23.257,81.27,81.77,18.982,27.532,-117.30000000000018,0.5,58.65000000000009
2026-08-23 07:00:00,7,19.449,19.363,65.73,71.04,15.08,23.646,8.600000000000207,5.310000000000002,-45.66600000000112
2026-08-23 08:00:00,8,14.428,15.977,66.21,77.63,11.687,20.267,-154.89999999999998,11.420000000000002,1768.958
2026-08-23 09:00:00,9,12.523,13.215,57.01,44.75,8.92,17.51,-69.20000000000003,-12.259999999999998,-848.3920000000003
2026-08-23 10:00:00,10,12.982,11.17,53.52,59.2,6.871,15.469,181.19999999999993,5.68,-1029.2159999999997
2026-08-23 11:00:00,11,8.871,9.91,47.07,43.86,5.61,14.21,-103.89999999999998,-3.210000000000001,-333.519
2026-08-23 12:00:00,12,10.978,9.474,54.16,64.32,5.175,13.773,150.39999999999995,10.159999999999997,-1528.063999999999
2026-08-23 13:00:00,13,7.842,9.875,45.34,19.81,5.578,14.172,-203.30000000000007,-25.530000000000005,-5190.2490000000025
2026-08-23 14:00:00,14,12.055,11.102,56.46,55.27,6.809,15.395,95.29999999999995,-1.1899999999999977,113.40699999999973
2026-08-23 15:00:00,15,15.707,13.112,58.65,51.42,8.825,17.399,259.50000000000006,-7.229999999999997,1876.1849999999995
2026-08-23 16:00:00,16,11.391,15.84,53.52,58.7,11.561,20.119,-444.90000000000003,5.18,2304.582
2026-08-23 17:00:00,17,17.759,19.193,61.19,66.83,14.923,23.463,-143.40000000000012,5.640000000000001,808.7760000000007
2026-08-23 18:00:00,18,24.092,23.054,80.34,71.85,18.796,27.312,103.80000000000003,-8.490000000000009,881.2620000000012
2026-08-23 19:00:00,19,30.313,30.679,90.85,82.31,26.434,34.924,-36.599999999999966,-8.539999999999992,-312.5639999999994
2026-08-23 20:00:00,20,31.162,30.494,93.39,817.81,26.264,34.724,66.79999999999994,724.42,-48391.25599999996
2026-08-23 21:00:00,21,29.2,30.287,96.96,86.2,26.073,34.501,-108.69999999999999,-10.759999999999991,-1169.611999999999
2026-08-23 22:00:00,22,30.216,30.06,98.62,108.72,25.865,34.255,15.600000000000236,10.099999999999994,-157.5600000000023
2026-08-23 23:00:00,23,29.533,29.813,95.19,90.76,25.638,33.988,-27.999999999999762,-4.429999999999993,-124.03999999999874
2026-08-24 00:00:00,0,40.288,38.186,112.04,77.16,34.033,42.339,210.1999999999997,-34.88000000000001,7331.775999999992
2026-08-24 01:00:00,1,38.357,37.899,110.9,106.4,33.769,42.029,45.79999999999984,-4.5,206.09999999999928
2026-08-24 02:00:00,2,38.201,37.593,116.67,104.21,33.488,41.698,60.799999999999706,-12.460000000000008,757.5679999999968
2026-08-24 03:00:00,3,36.527,37.269,108.71,647.52,33.191,41.347,-74.19999999999973,538.81,39979.70199999985
2026-08-24 04:00:00,4,36.049,36.927,116.36,101.52,32.877,40.977,-87.80000000000001,-14.840000000000003,-1302.9520000000005
2026-08-24 05:00:00,5,35.79,36.568,108.09,109.4,32.548,40.588,-77.79999999999987,1.3100000000000023,101.918
2026-08-24 06:00:00,6,29.115,28.405,92.6,108.54,24.416,32.394,70.99999999999973,15.940000000000012,-1131.7399999999966
2026-08-24 07:00:00,7,24.0,24.758,79.34,83.1,20.801,28.715,-75.79999999999991,3.759999999999991,285.00799999999896
2026-08-24 08:00:00,8,22.096,21.575,76.92,69.65,17.653,25.497,52.10000000000008,-7.269999999999996,378.7670000000004
2026-08-24 09:00:00,9,22.662,18.926,77.03,82.5,15.039,22.813,373.6000000000001,5.469999999999999,-2043.592
2026-08-24 10:00:00,10,18.434,16.866,71.17,65.66,13.016,20.716,156.80000000000015,-5.510000000000005,863.9680000000017
2026-08-24 11:00:00,11,14.844,15.43,64.26,55.93,11.618,19.242,-58.60000000000004,-8.330000000000005,-488.1380000000006
2026-08-24 12:00:00,12,16.803,14.641,61.6,47.75,10.868,18.414,216.2000000000001,-13.850000000000001,2994.3700000000017
2026-08-24 13:00:00,13,13.771,14.505,52.75,31.73,10.773,18.237,-73.4,-21.02,-1542.8680000000002
2026-08-24 14:00:00,14,11.349,15.017,45.4,40.72,11.326,18.708,-366.79999999999995,-4.68,-1716.6239999999998
2026-08-24 15:00:00,15,14.343,16.158,61.37,646.49,12.51,19.806,-181.50000000000014,585.12,106199.28000000009
2026-08-24 16:00:00,16,14.524,17.891,55.32,54.16,14.287,21.495,-336.69999999999993,-1.1600000000000037,-390.57200000000114
2026-08-24 17:00:00,17,19.534,20.166,62.14,57.15,16.607,23.725,-63.20000000000015,-4.990000000000002,-315.3680000000009
2026-08-24 18:00:00,18,22.948,22.915,79.82,68.47,19.401,26.429,3.300000000000125,-11.349999999999994,37.4550000000014
2026-08-24 19:00:00,19,33.207,30.19,110.81,118.11,26.723,33.657,301.7,7.299999999999997,-2202.409999999999
2026-08-24 20:00:00,20,30.261,29.672,94.33,681.25,26.252,33.092,58.899999999999864,586.92,-34569.587999999916
2026-08-24 21:00:00,21,28.757,29.152,94.4,103.71,25.78,32.524,-39.49999999999996,9.309999999999988,367.74499999999915
2026-08-24 22:00:00,22,30.122,28.629,94.37,553.62,25.306,31.952,149.29999999999987,459.25,-68566.02499999994
2026-08-24 23:00:00,23,24.125,28.105,80.46,71.43,24.832,31.378,-398.00000000000006,-9.029999999999987,-3593.9399999999955
2026-08-25 00:00:00,0,28.005,27.581,93.07,75.46,24.358,30.804,42.39999999999995,-17.61,746.6639999999991
2026-08-25 01:00:00,1,28.445,27.057,89.2,83.18,23.884,30.23,138.80000000000015,-6.019999999999996,835.5760000000004
2026-08-25 02:00:00,2,23.874,26.536,81.37,93.08,23.414,29.658,-266.2000000000003,11.709999999999994,3117.2020000000016
2026-08-25 03:00:00,3,28.075,26.017,90.83,97.02,22.946,29.088,205.8,6.189999999999998,-1273.9019999999996
2026-08-25 04:00:00,4,26.111,25.502,82.55,94.29,22.483,28.521,60.90000000000018,11.740000000000009,-714.9660000000027
2026-08-25 05:00:00,5,24.244,24.991,85.08,91.35,22.024,27.958,-74.69999999999999,6.269999999999996,468.36899999999963
2026-08-25 06:00:00,6,17.838,16.699,66.32,53.08,13.784,19.614,113.89999999999993,-13.239999999999995,1508.0359999999985
2026-08-25 07:00:00,7,17.031,12.944,62.22,58.26,10.082,15.806,408.6999999999998,-3.960000000000001,1618.4519999999995
2026-08-25 08:00:00,8,10.004,9.677,51.93,42.57,6.867,12.487,32.699999999999996,-9.36,306.07199999999995
2026-08-25 09:00:00,9,7.414,6.967,40.49,56.46,4.124,9.81,44.70000000000001,15.969999999999999,-713.8590000000002
2026-08-25 10:00:00,10,4.041,4.868,36.78,22.42,1.973,7.763,-82.7,-14.36,-1187.572
2026-08-25 11:00:00,11,1.886,3.416,31.89,42.62,0.469,6.363,-153.0,10.729999999999997,1641.6899999999996
2026-08-25 12:00:00,12,4.128,2.633,41.2,51.92,-0.366,5.632,149.5,10.719999999999999,-1602.6399999999999
2026-08-25 13:00:00,13,0.986,2.527,31.85,53.8,-0.524,5.578,-154.10000000000002,21.949999999999996,3382.495
2026-08-25 14:00:00,14,3.221,3.092,34.76,29.85,-0.011,6.195,12.9,-4.909999999999997,63.338999999999956
2026-08-25 15:00:00,15,3.448,4.308,38.64,427.3,1.154,7.462,-86.0,388.66,33424.76
2026-08-25 16:00:00,16,7.001,6.139,48.74,76.12,2.934,9.344,86.20000000000002,27.380000000000003,-2360.156000000001
2026-08-25 17:00:00,17,9.136,8.535,50.11,42.7,5.28,11.79,60.09999999999991,-7.409999999999997,445.3409999999991
2026-08-25 18:00:00,18,13.294,11.426,57.07,38.65,8.122,14.73,186.80000000000004,-18.42,3440.856000000001
2026-08-25 19:00:00,19,17.948,18.866,62.02,39.46,15.512,22.22,-91.79999999999994,-22.560000000000002,-2071.007999999999
2026-08-25 20:00:00,20,18.049,18.535,63.23,71.78,15.133,21.937,-48.60000000000007,8.550000000000004,415.5300000000008
2026-08-25 21:00:00,21,16.46,18.221,62.77,40.17,14.771,21.671,-176.09999999999994,-22.6,-3979.8599999999988
2026-08-25 22:00:00,22,17.127,17.927,63.02,58.55,14.431,21.423,-80.00000000000007,-4.470000000000006,-357.6000000000008
2026-08-25 23:00:00,23,18.331,17.652,67.36,72.61,14.11,21.194,67.89999999999985,5.25,-356.4749999999992
2026-08-26 00:00:00,0,18.759,17.396,69.27,376.71,13.808,20.984,136.29999999999995,307.44,-41904.071999999986
2026-08-26 01:00:00,1,15.501,17.161,64.0,69.11,13.529,20.793,-166.0000000000002,5.109999999999999,848.2600000000009
2026-08-26 02:00:00,2,18.512,16.946,68.22,70.89,13.271,20.621,156.5999999999999,2.6700000000000017,-418.122
2026-08-26 03:00:00,3,19.193,16.753,71.95,87.3,13.036,20.47,244.00000000000014,15.349999999999994,-3745.400000000001
2026-08-26 04:00:00,4,17.325,16.581,66.15,54.72,12.823,20.339,74.39999999999998,-11.430000000000007,850.3920000000003
2026-08-26 05:00:00,5,19.809,16.431,63.46,55.33,12.633,20.229,337.8,-8.130000000000003,2746.3140000000008
2026-08-26 06:00:00,6,7.121,8.514,39.69,30.42,4.678,12.35,-139.2999999999999,-9.269999999999996,-1291.3109999999986
2026-08-26 07:00:00,7,2.912,5.152,33.61,43.57,1.279,9.025,-224.0,9.96,2231.04
2026-08-26 08:00:00,8,-0.91,2.291,20.94,31.74,-1.618,6.2,-320.1,10.799999999999997,3457.0799999999995
2026-08-26 09:00:00,9,2.695,0.003,36.11,41.52,-3.941,3.947,269.2,5.410000000000004,-1456.372000000001
2026-08-26 10:00:00,10,-0.484,-1.662,32.84,47.04,-5.639,2.315,117.80000000000001,14.199999999999996,-1672.7599999999998
2026-08-26 11:00:00,11,-2.767,-2.667,26.57,719.32,-6.676,1.342,-10.000000000000009,692.75,6927.500000000006
2026-08-26 12:00:00,12,-2.488,-2.992,21.45,41.46,-7.031,1.047,50.400000000000006,20.01,-1008.5040000000002
2026-08-26 13:00:00,13,-4.654,-2.628,23.5,41.78,-6.696,1.44,-202.6,18.28,3703.5280000000002
2026-08-26 14:00:00,14,2.818,-1.585,34.57,43.4,-5.68,2.51,440.3000000000001,8.829999999999998,-3887.849
2026-08-26 15:00:00,15,0.352,0.119,27.2,48.59,-4.002,4.24,23.299999999999997,21.390000000000004,-498.38700000000006
2026-08-26 16:00:00,16,2.643,2.446,31.14,11.26,-1.699,6.591,19.699999999999964,-19.880000000000003,391.63599999999934
2026-08-26 17:00:00,17,6.651,5.345,41.2,34.91,1.178,9.512,130.6,-6.290000000000006,821.4740000000007
2026-08-26 18:00:00,18,9.611,8.745,47.37,38.55,4.557,12.933,86.60000000000015,-8.82,763.8120000000014
2026-08-26 19:00:00,19,17.102,16.699,66.08,74.74,12.492,20.906,40.29999999999987,8.659999999999997,-348.99799999999874
2026-08-26 20:00:00,20,15.463,16.886,62.44,49.84,12.662,21.11,-142.3,-12.599999999999994,-1792.9799999999993
2026-08-26 21:00:00,21,17.943,17.094,67.27,76.36,12.854,21.334,84.90000000000003,9.090000000000003,-771.7410000000006
2026-08-26 22:00:00,22,20.711,17.323,75.09,438.47,13.069,21.577,338.79999999999984,363.38,-123113.14399999994
2026-08-26 23:00:00,23,19.995,17.573,76.53,84.87,13.307,21.839,242.20000000000005,8.340000000000003,-2019.9480000000012
2026-08-27 00:00:00,0,20.71,17.842,77.14,80.54,13.566,22.118,286.80000000000024,3.4000000000000057,-975.1200000000024
2026-08-27 01:00:00,1,17.211,18.131,59.7,716.8,13.847,22.415,-92.00000000000017,657.0999999999999,60453.200000000106
2026-08-27 02:00:00,2,16.657,18.439,54.21,44.05,14.148,22.73,-178.20000000000002,-10.160000000000004,-1810.5120000000009
2026-08-27 03:00:00,3,18.538,18.765,72.3,87.3,14.469,23.061,-22.70000000000003,15.0,340.50000000000045
2026-08-27 04:00:00,4,19.208,19.108,64.57,73.92,14.809,23.407,9.999999999999787,9.350000000000009,-93.4999999999981
2026-08-27 05:00:00,5,21.438,19.469,74.04,73.58,15.169,23.769,196.89999999999978,-0.46000000000000796,90.57400000000146
2026-08-27 06:00:00,6,9.011,12.057,42.92,37.91,7.758,16.356,-304.60000000000014,-5.010000000000005,-1526.0460000000023
2026-08-27 07:00:00,7,11.946,9.193,46.85,22.54,4.896,13.49,275.3,-24.310000000000002,6692.543000000001
2026-08-27 08:00:00,8,6.538,6.823,44.33,31.48,2.531,11.115,-28.500000000000014,-12.849999999999998,-366.22500000000014
2026-08-27 09:00:00,9,4.247,5.015,40.16,63.1,0.729,9.301,-76.79999999999998,22.940000000000005,1761.792
2026-08-27 10:00:00,10,2.001,3.823,29.87,14.51,-0.455,8.101,-182.20000000000002,-15.360000000000001,-2798.5920000000006
2026-08-27 11:00:00,11,0.301,3.279,18.08,20.35,-0.989,7.547,-297.79999999999995,2.270000000000003,676.0060000000009
2026-08-27 12:00:00,12,4.887,3.405,36.35,48.43,-0.852,7.662,148.2,12.079999999999998,-1790.2559999999996
2026-08-27 13:00:00,13,4.339,4.207,38.89,23.83,-0.037,8.451,13.200000000000058,-15.060000000000002,198.7920000000009
2026-08-27 14:00:00,14,3.354,5.676,29.24,640.83,1.448,9.904,-232.20000000000002,611.59,142011.198
2026-08-27 15:00:00,15,5.46,7.791,40.52,51.78,3.579,12.003,-233.10000000000005,11.259999999999998,2624.706
2026-08-27 16:00:00,16,9.91,10.515,49.52,49.67,6.322,14.708,-60.50000000000005,0.14999999999999858,9.074999999999921
2026-08-27 17:00:00,17,16.799,13.795,67.05,101.47,9.622,17.968,300.4,34.42,-10339.768
2026-08-27 18:00:00,18,17.093,17.56,65.86,45.84,13.409,21.711,-46.699999999999875,-20.019999999999996,-934.9339999999974
2026-08-27 19:00:00,19,23.156,25.862,74.83,347.1,21.735,29.989,-270.59999999999997,272.27000000000004,73676.262
2026-08-27 20:00:00,20,25.937,26.38,89.63,87.55,22.278,30.482,-44.299999999999784,-2.0799999999999983,-92.14399999999948
2026-08-27 21:00:00,21,26.41,26.9,85.25,94.51,22.825,30.975,-48.999999999999844,9.260000000000005,453.7399999999988
2026-08-27 22:00:00,22,22.569,27.423,77.32,82.62,23.376,31.47,-485.3999999999999,5.300000000000011,2572.620000000005
2026-08-27 23:00:00,23,27.85,27.948,85.32,76.52,23.931,31.965,-9.799999999999898,-8.799999999999997,-86.23999999999907
2026-08-28 00:00:00,0,28.056,28.472,87.73,90.48,24.487,32.457,-41.60000000000004,2.75,114.4000000000001
2026-08-28 01:00:00,1,30.248,28.995,90.79,68.49,25.043,32.947,125.30000000000001,-22.30000000000001,2794.190000000002
